JobId,aj,mj,oj
3670889,10386.0,3969.0,5381.0
3575371,1613.0,426.0,10.0
3242525,,,
3698551,2053.0,1316.0,0.0
3456207,131.0,23.0,98.0
3120455,4373.0,768.0,3605.0
3648873,14074.0,100.0,13842.0
3666305,1669.0,1017.0,0.0
3455615,5016.0,686.0,3664.0
3278429,2802.0,12.0,2790.0
3369827,3825.0,3238.0,456.0
3615725,0.0,0.0,0.0
3187027,7087.0,87.0,7000.0
3631961,,,
3408791,,,
3403523,,,
3416223,87.0,0.0,79.0
3495555,,,
3573487,855.0,34.0,453.0
3473959,949.0,162.0,10.0
3657219,,,
3514607,18014.0,150.0,16479.0
3643937,,,
3575149,5740.0,139.0,5334.0
3704415,54043.0,30734.0,6.0
3704777,2587.0,330.0,2108.0
3614283,5816.0,2230.0,3072.0
3490285,3368.0,1441.0,1684.0
3188345,304.0,51.0,253.0
3421417,876.0,280.0,524.0
3387859,45782.0,1774.0,0.0
3571313,1340.0,334.0,455.0
3618427,80192.0,440.0,78004.0
3321653,3982.0,3892.0,90.0
3321645,5551.0,189.0,5362.0
3108651,105.0,25.0,71.0
2756113,35.0,10.0,25.0
3424569,8289.0,330.0,4080.0
3406875,14763.0,5717.0,127.0
3406567,189.0,159.0,4.0
3268023,3.0,3.0,0.0
3251365,0.0,0.0,0.0
3417157,2085.0,387.0,514.0
3494697,,,
3456843,20268.0,2316.0,16708.0
3303351,871.0,117.0,754.0
3179953,15183.0,545.0,14638.0
3579063,4.0,1.0,0.0
3541581,198.0,13.0,15.0
3070105,74.0,2.0,72.0
3132211,34654.0,682.0,33972.0
3108561,507.0,333.0,172.0
3107445,0.0,0.0,0.0
3529943,12650.0,1278.0,4350.0
3582681,8548.0,383.0,7171.0
3240989,,,
3269393,3752.0,64.0,3688.0
3253185,,,
3666085,1132.0,348.0,287.0
3160227,4286.0,613.0,3673.0
2671869,169210.0,52988.0,113902.0
3472945,3841.0,1316.0,0.0
3239665,,,
3434269,565.0,135.0,327.0
3582089,,,
3450409,30397.0,130.0,30127.0
3618003,61295.0,856.0,59759.0
3488259,4362.0,1618.0,47.0
3539153,395.0,247.0,0.0
3674973,3351.0,1717.0,0.0
3542591,4062.0,1713.0,7.0
3370983,15541.0,508.0,14743.0
3217141,0.0,0.0,0.0
3472229,225.0,82.0,1.0
3358801,24943.0,1572.0,19813.0
3290343,,,
3352197,,,
3304067,31384.0,1295.0,30089.0
3707233,8064.0,3659.0,425.0
3475573,4.0,2.0,2.0
3684763,57591.0,333.0,57117.0
3593591,3051.0,406.0,96.0
3380201,104786.0,6656.0,89980.0
3574665,532.0,148.0,104.0
3539687,735.0,251.0,11.0
3370277,857.0,250.0,446.0
3157729,,,
3534087,,,
3542987,28.0,13.0,1.0
3538875,619.0,29.0,543.0
3450733,441.0,180.0,40.0
3555271,1535.0,1114.0,123.0
3490937,1738.0,398.0,271.0
3455011,1563.0,1349.0,69.0
3644317,182.0,153.0,5.0
3479253,391.0,184.0,185.0
3312257,2332.0,1123.0,1209.0
3390265,4800.0,35.0,4698.0
3664041,7846.0,835.0,142.0
3478555,402.0,259.0,11.0
3256941,,,
3500017,0.0,0.0,0.0
3510019,0.0,0.0,0.0
3669665,14631.0,358.0,12896.0
3520483,4324.0,193.0,4062.0
3141351,10990.0,98.0,10892.0
3242277,52872.0,816.0,52056.0
3205381,62.0,8.0,54.0
3649833,10175.0,308.0,8797.0
3444341,8368.0,6752.0,71.0
3444345,8608.0,6752.0,311.0
3309283,334.0,179.0,155.0
3411039,9.0,0.0,9.0
3258155,,,
3454883,209.0,16.0,189.0
3505901,3921.0,18.0,3815.0
3299149,238.0,42.0,196.0
3401849,11809.0,585.0,7764.0
3231581,6174.0,303.0,5871.0
3613955,22.0,0.0,22.0
3245793,,,
3363281,,,
3372255,1653.0,369.0,209.0
3540687,1488.0,157.0,1272.0
3357233,,,
3269361,1283.0,550.0,733.0
3484555,1103.0,334.0,612.0
3489003,31247.0,1838.0,21305.0
3412879,2201.0,435.0,1720.0
3326585,,,
3331993,32654.0,132.0,32522.0
3156843,10428.0,460.0,9968.0
3574681,75.0,11.0,64.0
3503983,3741.0,41.0,3692.0
3129919,54947.0,3830.0,51117.0
3416171,1316.0,21.0,1262.0
3567375,6934.0,107.0,6120.0
3219285,0.0,0.0,0.0
3260487,,,
3488195,86.0,51.0,29.0
3612931,3204.0,91.0,3080.0
3612079,21124.0,219.0,19656.0
3676197,5082.0,24.0,4972.0
3331391,13504.0,85.0,13419.0
3649039,152.0,84.0,8.0
3507765,7241.0,1159.0,3259.0
3363797,,,
3620377,66344.0,9666.0,52985.0
3280641,1397.0,16.0,1381.0
3363793,,,
3280909,27418.0,185.0,27233.0
2296102,326077.0,19884.0,303687.0
3345741,0.0,0.0,0.0
3224051,630.0,141.0,489.0
3241787,6660.0,828.0,5832.0
3685789,14114.0,66.0,13726.0
3143185,20596.0,268.0,20328.0
3535651,10333.0,2153.0,7473.0
3272551,16113.0,30.0,16083.0
3592181,12.0,0.0,12.0
2978955,2.0,0.0,2.0
3139623,2594.0,36.0,2558.0
3528225,0.0,0.0,0.0
3538045,420.0,40.0,280.0
3579199,0.0,0.0,0.0
3425193,14462.0,192.0,12094.0
3426845,3355.0,819.0,2229.0
3558427,730.0,27.0,614.0
3338157,,,
3712321,229.0,52.0,139.0
3349389,,,
3340103,105219.0,2856.0,99467.0
3539343,3136.0,175.0,2883.0
3124593,,,
3687201,594.0,4.0,579.0
3134945,17240.0,922.0,16318.0
3650753,1171.0,202.0,892.0
3650757,213.0,19.0,189.0
3393051,9647.0,1711.0,7449.0
3284919,66634.0,16423.0,50211.0
3619695,0.0,0.0,0.0
3211365,,,
3469553,2296.0,1062.0,1203.0
3524999,2391.0,2057.0,0.0
3473905,,,
3158913,5.0,0.0,0.0
3649551,19649.0,2426.0,16735.0
3362075,,,
3488123,568.0,164.0,285.0
3665193,4776.0,11.0,4686.0
3529683,0.0,0.0,0.0
3358359,,,
3413591,7032.0,2853.0,3580.0
3211575,0.0,0.0,0.0
3486915,2570.0,417.0,1721.0
3588015,850.0,535.0,41.0
3347291,,,
3264021,,,
3318145,3344.0,406.0,2938.0
3203105,319.0,307.0,12.0
3599507,4752.0,1774.0,1367.0
3348959,,,
3413357,,,
3516651,285.0,27.0,254.0
3135813,64.0,20.0,44.0
3275587,312.0,41.0,271.0
3623187,3850.0,4.0,3773.0
3395215,,,
3353413,,,
3392459,1081.0,62.0,1016.0
3113301,17758.0,242.0,17516.0
3312707,45.0,0.0,45.0
3349847,,,
3529053,0.0,0.0,0.0
3253745,,,
3094367,1164.0,1.0,1163.0
3502151,3081.0,21.0,2911.0
3163713,289.0,5.0,284.0
3448341,6580.0,266.0,6020.0
3430281,343.0,70.0,234.0
3109007,50891.0,3987.0,46904.0
3242533,,,
3379779,6836.0,38.0,6657.0
3343197,,,
3679247,13.0,0.0,12.0
3300285,445.0,3.0,442.0
3518033,26.0,1.0,24.0
3135837,245.0,91.0,154.0
3228153,54072.0,1536.0,52536.0
3277835,24539.0,1275.0,23264.0
3486013,14421.0,451.0,13655.0
3512427,67530.0,3091.0,63003.0
3572573,7695.0,3411.0,14.0
3510917,,,
3490835,4960.0,215.0,3938.0
3307095,609.0,561.0,48.0
3594931,538.0,367.0,26.0
3594757,6770.0,2756.0,3560.0
3471311,464.0,3.0,460.0
3621431,4273.0,2695.0,136.0
3239103,,,
3369807,10850.0,4636.0,5263.0
3254211,,,
3449703,4962.0,107.0,4795.0
3486057,2344.0,1534.0,2.0
3554201,1304.0,192.0,1.0
3543803,14385.0,184.0,13934.0
3093501,225.0,225.0,0.0
3357203,,,
3669611,91955.0,685.0,91180.0
3413053,7273.0,1189.0,4902.0
3299815,2415.0,104.0,2311.0
3499331,43023.0,4856.0,37011.0
3326199,,,
3562291,541.0,96.0,1.0
3173577,0.0,0.0,0.0
3192191,2218.0,16.0,2202.0
2918005,7785.0,145.0,7629.0
3123897,0.0,0.0,0.0
3112273,14.0,3.0,5.0
3389003,17450.0,978.0,14491.0
3387821,1.0,0.0,1.0
3268263,262.0,3.0,259.0
3315339,15945.0,1132.0,14813.0
3625297,31083.0,1672.0,25222.0
3370767,3929.0,698.0,3060.0
3544347,7215.0,105.0,6870.0
3162925,1036.0,196.0,840.0
3523051,169.0,14.0,129.0
3577121,119472.0,228.0,113370.0
3646629,0.0,0.0,0.0
3361365,4025.0,370.0,3343.0
3491295,221.0,45.0,161.0
3089737,19597.0,1348.0,18249.0
2975947,208.0,57.0,151.0
3390901,15480.0,2737.0,11705.0
3260445,,,
3470665,38.0,17.0,21.0
3415617,2843.0,44.0,2789.0
3225101,125.0,32.0,93.0
3479441,2183.0,111.0,2026.0
3463343,,,
3473175,4172.0,836.0,1758.0
3363213,,,
3519743,5623.0,68.0,5432.0
3280621,357.0,102.0,255.0
3467737,1364.0,71.0,1254.0
3523939,78356.0,300.0,77380.0
3491689,18279.0,506.0,17683.0
3322127,29350.0,9527.0,19823.0
3657287,26530.0,842.0,25298.0
3208521,86786.0,180.0,86606.0
3502623,6907.0,796.0,4115.0
3417521,0.0,0.0,0.0
3643823,2406.0,42.0,2184.0
3123843,0.0,0.0,0.0
3371281,,,
3189757,18533.0,89.0,18444.0
3189517,,,
3459719,6645.0,614.0,5877.0
3280359,2111.0,2.0,2109.0
3197803,5194.0,585.0,4609.0
3463655,,,
3506619,8358.0,1818.0,1.0
3455965,18030.0,10.0,17947.0
3205877,2721.0,45.0,2676.0
3479929,2041.0,17.0,2020.0
3141383,20214.0,520.0,19694.0
3536793,7612.0,485.0,6023.0
3412751,4119.0,35.0,4030.0
3409579,5359.0,104.0,4863.0
3628589,,,
3403759,10389.0,97.0,9791.0
3506563,495.0,7.0,482.0
3554229,8784.0,1271.0,7084.0
3177849,3003.0,767.0,2236.0
3587069,216.0,92.0,24.0
3262135,,,
3364581,,,
3297345,1507.0,908.0,599.0
3626757,345.0,330.0,0.0
3581085,65921.0,9805.0,53928.0
3705377,,,
3482425,121284.0,23248.0,77490.0
3498587,50270.0,8617.0,35334.0
3605761,4016.0,894.0,13.0
3273845,297.0,276.0,21.0
3504823,2596.0,191.0,2196.0
3507177,7750.0,191.0,7350.0
3345191,15459.0,94.0,15135.0
3425927,76232.0,775.0,75400.0
3359229,,,
3211463,0.0,0.0,0.0
3500721,54815.0,2144.0,47933.0
3638379,4005.0,908.0,2956.0
3648959,105297.0,4661.0,100152.0
3588939,16.0,16.0,0.0
3574689,,,
3536431,,,
3665779,4249.0,1163.0,2641.0
3473443,1521.0,1079.0,5.0
3363903,,,
3698345,40991.0,16368.0,6611.0
3546417,59.0,15.0,44.0
3507401,378.0,274.0,103.0
3574393,3182.0,972.0,692.0
3586619,960.0,87.0,828.0
3262713,,,
3406715,25.0,10.0,0.0
3443461,1884.0,245.0,1345.0
3321079,2738.0,30.0,2708.0
3239255,,,
3338829,1373.0,9.0,1326.0
3607739,509.0,66.0,331.0
3243373,,,
3603803,6.0,0.0,5.0
3679405,11353.0,56.0,8254.0
3537989,230.0,57.0,2.0
3245023,,,
3291203,12.0,0.0,12.0
3310403,24911.0,2402.0,22509.0
3538416,86252.0,8427.0,76386.0
3122773,2306.0,1893.0,413.0
3418721,,,
3250785,,,
3178041,1.0,0.0,1.0
3167737,1519.0,288.0,1231.0
3188391,708.0,23.0,685.0
3435835,4246.0,1464.0,517.0
3159963,34.0,2.0,32.0
3694711,1969.0,1281.0,209.0
3189403,13.0,13.0,0.0
3638151,2198.0,340.0,11.0
3242881,,,
3617621,172.0,12.0,20.0
3223109,481.0,340.0,64.0
3289175,,,
3523369,0.0,0.0,0.0
3427183,0.0,0.0,0.0
3405707,90.0,87.0,0.0
3367895,101.0,3.0,89.0
3544275,4820.0,103.0,4649.0
3195611,6223.0,28.0,6195.0
3416993,236.0,19.0,195.0
3143563,748.0,16.0,732.0
3431449,6.0,0.0,0.0
3451463,310.0,2.0,304.0
3143565,33070.0,80.0,32990.0
3411585,151577.0,192.0,149605.0
3161395,10331.0,1503.0,8828.0
3148209,0.0,0.0,0.0
3464917,,,
3305273,45269.0,7539.0,37730.0
3193209,3824.0,170.0,3654.0
3092105,16.0,12.0,4.0
3192611,53279.0,10696.0,42583.0
3445599,2618.0,397.0,1820.0
3560581,270.0,25.0,236.0
3258775,13647.0,2007.0,11640.0
3513117,8.0,0.0,8.0
3589985,31.0,0.0,31.0
3474703,22754.0,4056.0,11066.0
3486593,1269.0,113.0,1016.0
3709569,26.0,11.0,12.0
3171555,0.0,0.0,0.0
3333547,559.0,156.0,358.0
3329961,,,
3415317,1532.0,195.0,1311.0
3431599,258.0,0.0,255.0
3350641,,,
3330227,1035.0,114.0,921.0
3301487,120.0,3.0,117.0
3144801,454.0,66.0,388.0
3200899,4078.0,72.0,4006.0
3164575,4607.0,48.0,4559.0
3412757,5.0,5.0,0.0
3169539,1714.0,122.0,1592.0
3389917,267.0,59.0,35.0
3444735,10324.0,1444.0,8770.0
3484655,8312.0,565.0,7702.0
3490185,41.0,3.0,32.0
3591823,667.0,273.0,96.0
3261999,,,
3707453,6349.0,1492.0,4364.0
3350361,,,
3412475,6881.0,89.0,6778.0
3524303,457.0,52.0,399.0
3311687,,,
3638577,2.0,0.0,2.0
3447413,5879.0,90.0,4918.0
3340667,33049.0,997.0,32052.0
3702417,2345.0,225.0,47.0
3569157,793.0,584.0,6.0
3467483,2079.0,204.0,1622.0
3464555,,,
3505017,311.0,56.0,4.0
3486323,574.0,42.0,151.0
3571511,29201.0,13084.0,13793.0
3164559,9.0,9.0,0.0
3708973,1085.0,70.0,4.0
3517611,3716.0,3016.0,345.0
3251335,0.0,0.0,0.0
3429617,20949.0,750.0,19290.0
3505015,926.0,64.0,805.0
3398549,28.0,6.0,14.0
3558239,676.0,568.0,1.0
3234227,4532.0,64.0,4468.0
3520343,6963.0,113.0,5895.0
3613545,4386.0,347.0,3871.0
3189567,910.0,16.0,894.0
3311717,6425.0,82.0,6343.0
3478785,6618.0,16.0,6589.0
3669941,1897.0,994.0,37.0
3154465,98.0,96.0,2.0
3474615,406.0,87.0,314.0
3522523,7139.0,1074.0,2823.0
3474963,1359.0,106.0,89.0
3657985,20990.0,1856.0,18656.0
3344967,0.0,0.0,0.0
3271351,3516.0,418.0,3098.0
3125883,0.0,0.0,0.0
3707093,4779.0,124.0,4540.0
3189103,,,
3691723,8152.0,683.0,2092.0
3668609,24.0,22.0,0.0
3178265,17159.0,154.0,17005.0
3331471,34409.0,537.0,33872.0
3466679,45268.0,2495.0,37973.0
3176535,37346.0,993.0,36353.0
3141909,4132.0,312.0,3820.0
3346597,251651.0,4963.0,217442.0
3233701,,,
3710051,470.0,183.0,0.0
3531047,58018.0,8242.0,40439.0
3357543,,,
3677953,1489.0,560.0,251.0
3130925,161.0,50.0,111.0
3312815,2768.0,53.0,2715.0
3477349,2043.0,1034.0,23.0
3478065,1253.0,994.0,3.0
3582445,,,
3377107,6236.0,1128.0,4282.0
3622061,8647.0,6207.0,16.0
3136929,8226.0,95.0,8131.0
3421231,32267.0,4272.0,27781.0
3669945,29947.0,793.0,24845.0
2897939,2317.0,487.0,86.0
3382757,4387.0,1804.0,476.0
3230071,71428.0,1152.0,70276.0
3490737,41683.0,489.0,41005.0
3703061,1330.0,710.0,407.0
3471805,6514.0,3909.0,253.0
3504911,92.0,47.0,40.0
3264331,,,
3586173,1178.0,840.0,0.0
3521935,693.0,220.0,432.0
3428161,24.0,0.0,24.0
3140359,7340.0,3728.0,3612.0
3471737,8.0,8.0,0.0
3471689,16139.0,5493.0,1231.0
3702873,15103.0,53.0,14042.0
3482767,61706.0,9748.0,49622.0
3625833,55619.0,3031.0,47156.0
3240663,789.0,207.0,582.0
3304661,144.0,60.0,84.0
3365621,1580.0,219.0,816.0
3326007,,,
3386299,11815.0,1240.0,10147.0
3203745,1278.0,1278.0,0.0
3504117,2305.0,164.0,1155.0
3348525,,,
3550933,1167.0,396.0,349.0
3578937,584.0,137.0,235.0
3471713,340.0,116.0,19.0
3459189,743.0,29.0,603.0
3142209,18170.0,1510.0,16660.0
3347373,726.0,150.0,512.0
3253351,,,
3706713,23855.0,2629.0,20237.0
3586767,3216.0,865.0,414.0
3279291,1112.0,233.0,836.0
3153655,3.0,0.0,3.0
3108691,20.0,2.0,18.0
3705553,11052.0,2586.0,8288.0
3377113,4326.0,429.0,3162.0
3477225,1351.0,1132.0,16.0
3477227,1497.0,1132.0,162.0
3299847,1031.0,8.0,1023.0
3456403,83553.0,5118.0,69079.0
3474249,2602.0,1144.0,117.0
3228085,66996.0,10404.0,56592.0
3258241,,,
3471797,19564.0,598.0,16968.0
3328783,40.0,3.0,37.0
3649647,660.0,435.0,31.0
3297471,6611.0,40.0,6571.0
3527445,0.0,0.0,0.0
3104801,11753.0,65.0,11688.0
3544721,1127.0,474.0,473.0
3259343,,,
3266755,2514.0,1424.0,1090.0
3464755,,,
3314681,157.0,23.0,134.0
3215667,0.0,0.0,0.0
3569177,1.0,0.0,1.0
3617947,342550.0,48879.0,291502.0
3377127,,,
3505007,2037.0,3.0,2000.0
3111079,,,
3665501,32444.0,279.0,31306.0
3209761,0.0,0.0,0.0
3524257,35.0,6.0,29.0
3686933,5654.0,643.0,3066.0
3344955,,,
3334263,1092.0,42.0,1042.0
3224913,14385.0,1168.0,13217.0
3305577,9637.0,93.0,9544.0
3501961,47548.0,519.0,39968.0
3540827,2350.0,2057.0,15.0
3675443,14945.0,1531.0,10882.0
3289107,,,
3427647,1.0,0.0,1.0
3107443,1019.0,222.0,797.0
3428091,1502.0,137.0,716.0
3710019,3.0,0.0,3.0
3672851,24787.0,3645.0,584.0
3530303,1932.0,331.0,428.0
3680457,3636.0,22.0,3501.0
3247551,,,
3644921,616.0,132.0,5.0
3185537,276.0,16.0,260.0
3693489,3014.0,317.0,245.0
3644653,21283.0,485.0,20673.0
3468767,2920.0,83.0,2591.0
3525727,,,
3104545,3371.0,14.0,3357.0
3362067,,,
3597889,12890.0,1774.0,196.0
3172901,0.0,0.0,0.0
3140331,3780.0,1146.0,2634.0
3597885,3533.0,726.0,1954.0
3327227,,,
3721243,23284.0,0.0,21334.0
3350663,,,
3362201,,,
3350345,,,
3296607,922.0,639.0,283.0
3575189,3.0,2.0,1.0
3247571,,,
3471795,376.0,294.0,14.0
3158571,17188.0,90.0,17098.0
3364823,,,
3154251,5572.0,2419.0,3153.0
3585261,46827.0,7728.0,30121.0
3535109,1248.0,3.0,1168.0
3541933,3696.0,53.0,3122.0
3482030,1022.0,244.0,749.0
3220309,,,
3590461,1690.0,365.0,51.0
3300447,7972.0,509.0,7463.0
3322773,638.0,473.0,165.0
3432239,3762.0,165.0,3379.0
3267617,70.0,58.0,12.0
3114705,4.0,0.0,4.0
3395639,,,
3333465,0.0,0.0,0.0
3181133,2623.0,22.0,2601.0
3195401,1550.0,152.0,1398.0
3195397,989.0,133.0,856.0
3519577,8063.0,31.0,7950.0
3178619,2861.0,664.0,2197.0
3387921,53.0,29.0,10.0
3331461,6.0,0.0,6.0
3514685,9911.0,1942.0,5595.0
3548483,21192.0,1947.0,16907.0
3250097,2942.0,316.0,2626.0
3468761,21.0,0.0,19.0
3698775,388.0,207.0,96.0
3165007,8654.0,522.0,8132.0
3497131,1410.0,501.0,830.0
3162499,3532.0,3532.0,0.0
3499349,244.0,90.0,35.0
3172533,0.0,0.0,0.0
3037985,201841.0,1966.0,199875.0
3535113,1816.0,586.0,5.0
3247567,,,
3469795,144641.0,11025.0,124621.0
3578389,18.0,2.0,16.0
3283133,9732.0,581.0,9151.0
3459859,15297.0,2759.0,8305.0
3501627,10870.0,1304.0,4103.0
3356359,,,
3542789,618.0,129.0,475.0
3283155,5010.0,18.0,4992.0
3535749,6574.0,1620.0,0.0
3411609,4.0,1.0,3.0
3358615,,,
3149727,,,
3561077,4365.0,2005.0,2.0
3382335,5690.0,957.0,2119.0
3471627,3378.0,1130.0,1738.0
3490181,8269.0,993.0,4078.0
3283105,63.0,3.0,60.0
3586633,785.0,88.0,4.0
3522307,595.0,398.0,38.0
3402379,3013.0,965.0,0.0
3125865,0.0,0.0,0.0
3426937,1106.0,258.0,689.0
3426895,7679.0,563.0,6422.0
3579921,0.0,0.0,0.0
3664945,3140.0,309.0,2340.0
3709019,99.0,18.0,81.0
3463165,,,
3609373,9480.0,2249.0,6998.0
3311821,946.0,344.0,602.0
3497585,6910.0,269.0,6381.0
3500939,4044.0,292.0,641.0
3653719,838.0,445.0,99.0
3469633,31731.0,2716.0,28722.0
3580437,1321.0,320.0,352.0
3193033,452.0,79.0,373.0
3443321,3793.0,141.0,3250.0
3518513,2071.0,57.0,1797.0
3613043,21035.0,19915.0,516.0
3513949,7492.0,812.0,6594.0
3490773,12102.0,9098.0,90.0
3463329,,,
3192565,342.0,28.0,314.0
3347959,17.0,0.0,17.0
3547721,7125.0,679.0,6350.0
3616779,10153.0,5183.0,1249.0
3281387,3228.0,129.0,3099.0
3559685,110.0,1.0,3.0
3617677,3862.0,1475.0,568.0
3209079,566.0,324.0,242.0
3497705,5.0,0.0,5.0
3244973,,,
3377055,780.0,82.0,26.0
3687631,1.0,0.0,0.0
3417045,1275.0,57.0,775.0
3365905,,,
3405801,115.0,71.0,23.0
3550457,19.0,10.0,9.0
3409953,252.0,38.0,130.0
3532807,1369.0,58.0,1280.0
3383389,678.0,536.0,11.0
3312457,5700.0,49.0,5651.0
3230581,2076.0,333.0,1743.0
3451019,1968.0,38.0,1510.0
3445991,18844.0,2321.0,15615.0
3625119,475.0,3.0,449.0
3686539,170.0,12.0,143.0
3190425,2338.0,347.0,1991.0
3518427,3138.0,2599.0,228.0
3213995,45.0,35.0,10.0
3315929,855.0,710.0,145.0
3485537,0.0,0.0,0.0
3373893,9919.0,3.0,9566.0
3653403,6536.0,181.0,6135.0
3654073,5221.0,6.0,5199.0
3325029,,,
3521497,157686.0,4117.0,151631.0
3493445,,,
3418299,708.0,531.0,0.0
3119837,98.0,2.0,96.0
3499361,44756.0,3631.0,38852.0
3278257,,,
3426221,,,
3480909,7105.0,45.0,6692.0
3417939,15845.0,1325.0,13881.0
3614907,38455.0,1115.0,34689.0
3420085,6240.0,1123.0,2814.0
3176907,246.0,67.0,179.0
3166037,1806.0,741.0,1065.0
3534371,4687.0,2462.0,70.0
3640767,6900.0,794.0,33.0
3478157,6054.0,52.0,5990.0
3588583,6839.0,222.0,6349.0
3667223,194.0,2.0,192.0
3266179,22.0,0.0,22.0
3522819,1.0,0.0,1.0
3284071,3.0,0.0,3.0
3699355,113.0,75.0,4.0
3699351,1012.0,176.0,0.0
3127740,0.0,0.0,0.0
3637645,0.0,0.0,0.0
3131131,504.0,3.0,501.0
3650029,7941.0,1987.0,5101.0
3639415,357.0,189.0,16.0
3402433,,,
3684201,381.0,45.0,306.0
3588579,,,
3574731,4266.0,3976.0,168.0
3302271,11579.0,81.0,11498.0
3447949,342.0,113.0,5.0
3384783,,,
3126283,0.0,0.0,0.0
3478187,268.0,57.0,20.0
3388221,1.0,1.0,0.0
3238085,,,
3176585,46305.0,2203.0,33614.0
3675197,8218.0,1638.0,2474.0
3223953,1623.0,1337.0,286.0
3432723,520.0,63.0,0.0
3456407,9967.0,3155.0,4550.0
3223947,4001.0,1350.0,2651.0
3673793,255821.0,3381.0,230733.0
3650073,3815.0,58.0,3196.0
3158689,1751.0,420.0,1331.0
3688415,3981.0,2273.0,755.0
3169573,36.0,14.0,22.0
3201757,,,
3468363,1813.0,41.0,1656.0
3061311,51989.0,3706.0,47651.0
3191927,6849.0,382.0,6467.0
3354285,64059.0,1455.0,61215.0
3192343,86096.0,3733.0,82363.0
3467383,1162.0,37.0,46.0
3288713,,,
3344801,19096.0,119.0,18967.0
3344807,0.0,0.0,0.0
3706473,2430.0,1256.0,641.0
3528663,0.0,0.0,0.0
3448969,27557.0,31.0,27440.0
3524383,8475.0,596.0,6271.0
3496225,,,
3135997,18845.0,54.0,18791.0
3664395,,,
3471595,8128.0,46.0,7906.0
3359319,,,
3391331,,,
3473609,1390.0,14.0,1352.0
3475219,0.0,0.0,0.0
3423565,37222.0,78.0,36751.0
3563731,5937.0,250.0,4216.0
3199803,42.0,4.0,38.0
3672543,21.0,6.0,15.0
3193985,14821.0,1171.0,13650.0
3433977,508.0,27.0,349.0
3163533,30628.0,1292.0,29336.0
3586539,224.0,24.0,53.0
3586693,38000.0,488.0,35695.0
3399147,827.0,30.0,312.0
3514249,0.0,0.0,0.0
3308889,207.0,14.0,193.0
3486559,7062.0,59.0,6985.0
3515093,6076.0,1103.0,4734.0
3612689,,,
3428385,94865.0,2956.0,88329.0
3656409,,,
3110133,10681.0,364.0,10317.0
3275151,244.0,244.0,0.0
3473781,11092.0,264.0,9983.0
3307017,6256.0,196.0,6060.0
3651639,,,
3530285,2275.0,1.0,2269.0
3290933,,,
3348823,,,
3317427,939.0,269.0,670.0
3701581,,,
3701591,,,
3351137,,,
3587429,,,
3260355,,,
3267709,0.0,0.0,0.0
3583273,10403.0,82.0,10299.0
3411093,85.0,8.0,77.0
2548021,216077.0,1516.0,212260.0
3322667,45278.0,354.0,44924.0
3622479,,,
3409001,15965.0,243.0,15638.0
3362389,,,
3646295,14841.0,33.0,14450.0
3481699,138940.0,936.0,132779.0
3479883,211.0,10.0,200.0
3465967,172.0,4.0,165.0
3486363,182.0,4.0,176.0
3366051,,,
3314761,2091.0,354.0,1737.0
3703235,0.0,0.0,0.0
3710145,101.0,4.0,93.0
3493185,,,
3311533,2230.0,26.0,2204.0
3486097,369.0,4.0,363.0
3626085,2820.0,867.0,911.0
3568803,41511.0,9856.0,25340.0
3709035,1602.0,37.0,1549.0
3615205,10262.0,769.0,8246.0
3456399,6.0,0.0,6.0
3470817,14.0,0.0,12.0
3590353,0.0,0.0,0.0
3555279,7171.0,2939.0,3.0
3311505,3034.0,96.0,2938.0
3298687,23.0,2.0,21.0
3480881,12.0,0.0,12.0
3523473,3.0,1.0,2.0
3121077,873.0,118.0,755.0
3478601,2089.0,32.0,2049.0
3538177,311.0,2.0,303.0
3611131,8469.0,5033.0,918.0
3569083,63453.0,1041.0,57058.0
3709681,1696.0,84.0,1580.0
3100291,1479.0,72.0,1407.0
3314167,5334.0,1550.0,3784.0
3418511,16586.0,319.0,14647.0
3418521,79833.0,3610.0,60388.0
3418541,90265.0,1139.0,84070.0
3418549,110060.0,1470.0,102703.0
3608643,4186.0,1332.0,2747.0
3389013,2153.0,139.0,2001.0
3331847,9306.0,164.0,9142.0
3433589,,,
3519983,1948.0,839.0,188.0
3331557,5339.0,289.0,5050.0
3195999,,,
3216983,0.0,0.0,0.0
3350377,,,
3574775,4864.0,2895.0,676.0
3600917,4344.0,3848.0,0.0
3362371,,,
3362361,,,
3420255,33558.0,33.0,33241.0
3247929,,,
3545661,3469.0,254.0,2597.0
3253331,,,
3230287,24306.0,1602.0,22704.0
3173445,0.0,0.0,0.0
3210939,0.0,0.0,0.0
3306889,4104.0,661.0,3443.0
3700445,1534.0,6.0,1517.0
3420721,2148.0,1725.0,186.0
3104533,2392.0,9.0,2383.0
3288279,,,
3338267,,,
3404843,,,
3535013,3845.0,3.0,3731.0
3663849,229.0,64.0,72.0
3666495,13530.0,5786.0,163.0
3556501,1751.0,627.0,61.0
3433997,44.0,11.0,1.0
3675461,2.0,0.0,0.0
3607937,18463.0,9632.0,1001.0
3543977,,,
3517553,2648.0,987.0,1052.0
3682747,1452.0,52.0,1207.0
3508211,3385.0,280.0,1947.0
3539817,1400.0,138.0,894.0
3515107,15517.0,823.0,76.0
3609831,707.0,189.0,346.0
3335519,,,
3459049,3896.0,990.0,2748.0
3535097,2885.0,195.0,177.0
3534925,3550.0,1486.0,1150.0
3307361,3124.0,62.0,3062.0
3229329,5625.0,348.0,5277.0
