Candidate City,Job City,City_Score
Kurukshetra,Netherlands,0.000088
Kurukshetra,Norway,0.000088
Kurukshetra,Ooty,0.000088
Kurukshetra,Other Arunachal Pradesh,0.000088
Kurukshetra,Other Goa,0.000088
Kurukshetra,Other Meghalaya,0.000088
Kurukshetra,Other Nagaland,0.000088
Kurukshetra,Pondicherry,0.000088
Kurukshetra,Rwanda,0.000088
Kurukshetra,Salem,0.000088
Kurukshetra,South Africa,0.000088
Kurukshetra,Tiruchirappalli,0.000088
Kurukshetra,Turkey,0.000088
Kurukshetra,Ujjain,0.000088
Kurukshetra,Zambia,0.000088
Rourkela,Delhi,0.14
Rourkela,Bangalore,0.0742
Rourkela,Mumbai,0.0663
Rourkela,Gurgaon,0.0547
Rourkela,Pune,0.0539
Rourkela,Chennai,0.0519
Rourkela,Noida,0.0484
Rourkela,Hyderabad,0.0378
Rourkela,Kolkata,0.0372
Rourkela,United States of America,0.0311
Rourkela,Bhopal,0.0186
Rourkela,Bhubaneswar,0.0177
Rourkela,Faridabad,0.0145
Rourkela,Mohali,0.014
Rourkela,Ahmedabad,0.0138
Rourkela,Ghaziabad,0.0124
Rourkela,Cuttack,0.012219
Rourkela,United Arab Emirates,0.01059
Rourkela,Puri,0.010409
Rourkela,Rourkela,0.010138
Rourkela,Vadodara,0.008056
Rourkela,Patna,0.007784
Rourkela,Indore,0.006155
Rourkela,Jamshedpur,0.005793
Rourkela,Surat,0.005612
Rourkela,Other Madhya Pradesh,0.005521
Rourkela,Other Orrisa,0.00525
Rourkela,Other Bihar,0.004978
Rourkela,Guwahati,0.004616
Rourkela,Saudi Arabia,0.004616
Rourkela,Durgapur,0.004435
Rourkela,Jaipur,0.004435
Rourkela,Chandigarh,0.004345
Rourkela,Kanpur,0.004164
Rourkela,Singapore,0.004164
Rourkela,Lucknow,0.004073
Rourkela,Other Rajasthan,0.003983
Rourkela,Other West Bengal,0.003892
Rourkela,Vishakhapatnam,0.003892
Rourkela,Other Gujarat,0.003802
Rourkela,Ranchi,0.003711
Rourkela,Ludhiana,0.00353
Rourkela,Kochi,0.00344
Rourkela,Qatar,0.00344
Rourkela,Mysore,0.003349
Rourkela,Nashik,0.003349
Rourkela,Oman,0.003349
Rourkela,Rajkot,0.003168
Rourkela,United Kingdom,0.003168
Rourkela,Other Maharashtra,0.002987
Rourkela,Jalandhar,0.002896
Rourkela,Asansol,0.002806
Rourkela,Bokaro,0.002806
Rourkela,Raipur,0.002806
Rourkela,Virgin Islands (US),0.002715
Rourkela,Canada,0.002625
Rourkela,Nagpur,0.002625
Rourkela,Other Kerala,0.002625
Rourkela,Dhanbad,0.002534
Rourkela,Other Himachal Pradesh,0.002534
Rourkela,Coimbatore,0.002444
Rourkela,Other Haryana,0.002353
Rourkela,Jamnagar,0.002172
Rourkela,Australia,0.002082
Rourkela,Bhillai,0.002082
Rourkela,Other Uttar Pradesh,0.001991
Rourkela,Other Uttarakhand,0.001991
Rourkela,Patiala,0.001991
Rourkela,Vijayawada,0.001991
Rourkela,Bharuch,0.001901
Rourkela,Gandhinagar,0.001901
Rourkela,Kottayam,0.001901
Rourkela,Meerut,0.00181
Rourkela,Other Jharkhand,0.00172
Rourkela,Varanasi,0.00172
Rourkela,Amritsar,0.001539
Rourkela,Kuwait,0.001539
Rourkela,Solapur,0.001539
Rourkela,Hong Kong,0.001448
Rourkela,Kohima,0.001448
Rourkela,Kota,0.001448
Rourkela,Moradabad,0.001448
Rourkela,Ambala,0.001358
Rourkela,Faizabad,0.001358
Rourkela,Mangalore,0.001358
Rourkela,Other Karnataka,0.001358
Rourkela,Other Tamil Nadu,0.001358
Rourkela,Vapi,0.001358
Rourkela,Nellore,0.001267
Rourkela,Other Chattisgarh,0.001267
Rourkela,Valsad,0.001267
Rourkela,Vasco da Gama,0.001267
Rourkela,Tuticorin,0.001177
Rourkela,Aurangabad,0.001086
Rourkela,Dehradun,0.001086
Rourkela,Jammu,0.001086
Rourkela,Other Andhra Pradesh,0.001086
Rourkela,Other Goa,0.001086
Rourkela,Pathankot,0.001086
Rourkela,Rohtak,0.001086
Rourkela,Ankleshwar,0.000996
Rourkela,Jabalpur,0.000996
Rourkela,Kharagpur,0.000996
Rourkela,New Zealand,0.000996
Rourkela,Other Punjab,0.000996
Rourkela,Pondicherry,0.000996
Rourkela,Bilaspur,0.000905
Rourkela,Dimapur,0.000905
Rourkela,Panchkula,0.000905
Rourkela,Thiruvanananthapuram,0.000905
Rourkela,Vellore,0.000905
Rourkela,Gwalior,0.000815
Rourkela,Haldia,0.000815
Rourkela,Ireland,0.000815
Rourkela,Agra,0.000724
Rourkela,Germany,0.000724
Rourkela,Hosur,0.000724
Rourkela,Other Assam,0.000724
Rourkela,Roorkee,0.000724
Rourkela,Allahabad,0.000634
Rourkela,Belgaum,0.000634
Rourkela,China,0.000634
Rourkela,Kurnool,0.000634
Rourkela,Madurai,0.000634
Rourkela,Panaji,0.000634
Rourkela,Rajahmundry,0.000634
Rourkela,Shillong,0.000634
Rourkela,Shimla,0.000634
Rourkela,Ajmer,0.000543
Rourkela,Anand,0.000543
Rourkela,Cuddalore,0.000543
Rourkela,Dalhousie,0.000543
Rourkela,Gangtok,0.000543
Rourkela,Hisar,0.000543
Rourkela,Malaysia,0.000543
Rourkela,Other Jammu-Kashmir,0.000543
Rourkela,Other Lakshadweep,0.000543
Rourkela,Silchar,0.000543
Rourkela,Thailand,0.000543
Rourkela,Aizawl,0.000453
Rourkela,Bangladesh,0.000453
Rourkela,Bareilly,0.000453
Rourkela,Bathinda,0.000453
Rourkela,Bhuj,0.000453
Rourkela,Erode,0.000453
Rourkela,Hubli,0.000453
Rourkela,Karnal,0.000453
Rourkela,Netherlands,0.000453
Rourkela,Nigeria,0.000453
Rourkela,Other Arunachal Pradesh,0.000453
Rourkela,Panipat,0.000453
Rourkela,Udaipur,0.000453
Rourkela,Anantpur,0.000362
Rourkela,Bahrain,0.000362
Rourkela,Bhavnagar,0.000362
Rourkela,Itanagar,0.000362
Rourkela,Kolhapur,0.000362
Rourkela,Palakkad,0.000362
Rourkela,South Africa,0.000362
Rourkela,Srinagar,0.000362
Rourkela,Thrissur,0.000362
Rourkela,Tiruchirappalli,0.000362
Rourkela,Turkey,0.000362
Rourkela,Agartala,0.000272
Rourkela,Bellary,0.000272
Rourkela,Bhagalpur,0.000272
Rourkela,Daman,0.000272
Rourkela,Dharwad,0.000272
Rourkela,Guntakal,0.000272
Rourkela,Indonesia,0.000272
Rourkela,Jalgaon,0.000272
Rourkela,Kenya,0.000272
Rourkela,Kozhikode,0.000272
Rourkela,Mathura,0.000272
Rourkela,Nepal,0.000272
Rourkela,Other Daman-Diu,0.000272
Rourkela,Siliguri,0.000272
Rourkela,Silvassa,0.000272
Rourkela,Ujjain,0.000272
Rourkela,Ahmednagar,0.000181
Rourkela,Aligarh,0.000181
Rourkela,Austria,0.000181
Rourkela,Brunei Darussalam,0.000181
Rourkela,Gorakhpur,0.000181
Rourkela,Guntur,0.000181
Rourkela,Italy,0.000181
Rourkela,Jaisalmer,0.000181
Rourkela,Jodhpur,0.000181
Rourkela,Kolar,0.000181
Rourkela,Other Dadar and Nagar Haveli,0.000181
Rourkela,Port Blair,0.000181
Rourkela,Salem,0.000181
Rourkela,Thirunelveli,0.000181
Rourkela,Bidar,0.000091
Rourkela,Dharamsala,0.000091
Rourkela,France,0.000091
Rourkela,Ghana,0.000091
Rourkela,Imphal,0.000091
Rourkela,Iraq,0.000091
Rourkela,Jordan,0.000091
Rourkela,Kandla,0.000091
Rourkela,Kannur,0.000091
Rourkela,Malawi,0.000091
Rourkela,Nizamabad,0.000091
Rourkela,Norway,0.000091
Rourkela,Ooty,0.000091
Rourkela,Other Meghalaya,0.000091
Rourkela,Other Telangana,0.000091
Rourkela,Porbandar,0.000091
Rourkela,Russia,0.000091
Rourkela,Rwanda,0.000091
Rourkela,South America,0.000091
Rourkela,Spain,0.000091
Rourkela,Sudan,0.000091
Rourkela,Tanzania,0.000091
Rourkela,Tirupati,0.000091
Rourkela,Uganda,0.000091
Rourkela,Vanuatu,0.000091
Rourkela,Warangal,0.000091
Rourkela,Zambia,0.000091
Rourkela,Zimbabwe,0.000091
Panaji,Mumbai,0.1007
Panaji,Bangalore,0.0862
Panaji,Delhi,0.0852
Panaji,Pune,0.0843
Panaji,United States of America,0.047
Panaji,Other Goa,0.0447
Panaji,Hyderabad,0.0379
Panaji,Chennai,0.0376
Panaji,Panaji,0.0365
Panaji,Noida,0.034
Panaji,Gurgaon,0.0314
Panaji,Vasco da Gama,0.0197
Panaji,United Arab Emirates,0.0179
Panaji,Ahmedabad,0.0169
Panaji,Bhopal,0.0166
Panaji,Mysore,0.0154
Panaji,Kolkata,0.0147
Panaji,Canada,0.009241
Panaji,Vadodara,0.00906
Panaji,Faridabad,0.008063
Panaji,Other Maharashtra,0.00761
Panaji,Singapore,0.007519
Panaji,Kochi,0.006704
Panaji,Mohali,0.006432
Panaji,United Kingdom,0.006342
Panaji,Saudi Arabia,0.006161
Panaji,Chandigarh,0.00607
Panaji,Ghaziabad,0.00607
Panaji,Indore,0.005708
Panaji,Amritsar,0.005617
Panaji,Vishakhapatnam,0.005073
Panaji,Guwahati,0.004892
Panaji,Australia,0.004802
Panaji,Pondicherry,0.004802
Panaji,Nashik,0.004711
Panaji,Jaipur,0.004258
Panaji,Other Kerala,0.004077
Panaji,Hubli,0.003805
Panaji,Virgin Islands (US),0.003714
Panaji,Jabalpur,0.003624
Panaji,Other Madhya Pradesh,0.003624
Panaji,Patna,0.003624
Panaji,Gandhinagar,0.003533
Panaji,Other Rajasthan,0.003533
Panaji,Hong Kong,0.003443
Panaji,Oman,0.003443
Panaji,Other Bihar,0.003352
Panaji,Kuwait,0.003261
Panaji,Nagpur,0.003261
Panaji,Dhanbad,0.003171
Panaji,Qatar,0.002808
Panaji,Lucknow,0.002718
Panaji,Ludhiana,0.002627
Panaji,Rajkot,0.002537
Panaji,Surat,0.002446
Panaji,Other Gujarat,0.002355
Panaji,Other Haryana,0.002355
Panaji,Other Karnataka,0.002355
Panaji,Bharuch,0.002265
Panaji,Vijayawada,0.002265
Panaji,Bokaro,0.002174
Panaji,Ankleshwar,0.002084
Panaji,Kanpur,0.001903
Panaji,Germany,0.001721
Panaji,Nellore,0.001631
Panaji,Other Himachal Pradesh,0.001631
Panaji,Vapi,0.00154
Panaji,Kottayam,0.00145
Panaji,Ranchi,0.00145
Panaji,Cuttack,0.001359
Panaji,Gangtok,0.001359
Panaji,Hosur,0.001359
Panaji,Jamshedpur,0.001359
Panaji,New Zealand,0.001359
Panaji,South Africa,0.001359
Panaji,Aurangabad,0.001268
Panaji,Erode,0.001268
Panaji,Coimbatore,0.001178
Panaji,Dehradun,0.001178
Panaji,Other Uttarakhand,0.001178
Panaji,Belgaum,0.001087
Panaji,Other Assam,0.001087
Panaji,Bahrain,0.000997
Panaji,Jamnagar,0.000997
Panaji,Bhillai,0.000906
Panaji,Dharwad,0.000906
Panaji,Panchkula,0.000906
Panaji,Ajmer,0.000815
Panaji,Other Andhra Pradesh,0.000815
Panaji,Other Uttar Pradesh,0.000815
Panaji,Raipur,0.000815
Panaji,Thiruvanananthapuram,0.000815
Panaji,Ahmednagar,0.000725
Panaji,Bhubaneswar,0.000725
Panaji,Ireland,0.000725
Panaji,Karnal,0.000725
Panaji,Other Tamil Nadu,0.000725
Panaji,Solapur,0.000725
Panaji,Srinagar,0.000725
Panaji,Valsad,0.000725
Panaji,Agra,0.000634
Panaji,Bareilly,0.000634
Panaji,Kolhapur,0.000634
Panaji,Mangalore,0.000634
Panaji,Other Chattisgarh,0.000634
Panaji,Other Daman-Diu,0.000634
Panaji,Other Orrisa,0.000634
Panaji,Udaipur,0.000634
Panaji,Bangladesh,0.000544
Panaji,Guntakal,0.000544
Panaji,Panipat,0.000544
Panaji,Shillong,0.000544
Panaji,Siliguri,0.000544
Panaji,Swaziland,0.000544
Panaji,Thrissur,0.000544
Panaji,Tuticorin,0.000544
Panaji,Anand,0.000453
Panaji,Austria,0.000453
Panaji,Bhuj,0.000453
Panaji,Daman,0.000453
Panaji,Denmark,0.000453
Panaji,Faizabad,0.000453
Panaji,Gorakhpur,0.000453
Panaji,Jalandhar,0.000453
Panaji,Kharagpur,0.000453
Panaji,Malaysia,0.000453
Panaji,Meerut,0.000453
Panaji,Rohtak,0.000453
Panaji,Varanasi,0.000453
Panaji,Asansol,0.000362
Panaji,Bilaspur,0.000362
Panaji,China,0.000362
Panaji,Gulbarga,0.000362
Panaji,Kozhikode,0.000362
Panaji,Kurnool,0.000362
Panaji,Madurai,0.000362
Panaji,Netherlands,0.000362
Panaji,Palakkad,0.000362
Panaji,Rwanda,0.000362
Panaji,Salem,0.000362
Panaji,Shimla,0.000362
Panaji,Silvassa,0.000362
Panaji,Thailand,0.000362
Panaji,Allahabad,0.000272
Panaji,Ambala,0.000272
Panaji,Bathinda,0.000272
Panaji,Bellary,0.000272
Panaji,Brunei Darussalam,0.000272
Panaji,Durgapur,0.000272
Panaji,Gwalior,0.000272
Panaji,Hisar,0.000272
Panaji,Jodhpur,0.000272
Panaji,Kenya,0.000272
Panaji,Moradabad,0.000272
Panaji,Other Dadar and Nagar Haveli,0.000272
Panaji,Other Jharkhand,0.000272
Panaji,Other Punjab,0.000272
Panaji,Other West Bengal,0.000272
Panaji,Porbandar,0.000272
Panaji,Roorkee,0.000272
Panaji,Russia,0.000272
Panaji,Turkey,0.000272
Panaji,Ujjain,0.000272
Panaji,Vellore,0.000272
Panaji,Belgium,0.000181
Panaji,Bhavnagar,0.000181
Panaji,Brazil,0.000181
Panaji,Cuddalore,0.000181
Panaji,Dalhousie,0.000181
Panaji,Dharamsala,0.000181
Panaji,Ecuador,0.000181
Panaji,Gir,0.000181
Panaji,Guntur,0.000181
Panaji,Jalgaon,0.000181
Panaji,Kandla,0.000181
Panaji,Kota,0.000181
Panaji,Mathura,0.000181
Panaji,Nigeria,0.000181
Panaji,Norway,0.000181
Panaji,Other Arunachal Pradesh,0.000181
Panaji,Other Telangana,0.000181
Panaji,Silchar,0.000181
Panaji,Sweden,0.000181
Panaji,Switzerland,0.000181
Panaji,Thanjavur,0.000181
Panaji,Tiruchirappalli,0.000181
Panaji,Algeria,0.000091
Panaji,Aligarh,0.000091
Panaji,Anantpur,0.000091
Panaji,Bhagalpur,0.000091
Panaji,Bidar,0.000091
Panaji,British Indian Ocean Territory,0.000091
Panaji,Cyprus,0.000091
Panaji,Dimapur,0.000091
Panaji,Finland,0.000091
Panaji,Ghana,0.000091
Panaji,Imphal,0.000091
Panaji,Iraq,0.000091
Panaji,Itanagar,0.000091
Panaji,Jammu,0.000091
Panaji,Japan,0.000091
Panaji,Kannur,0.000091
Panaji,Kolar,0.000091
Panaji,Kollam,0.000091
Panaji,Kullu,0.000091
Panaji,Kurukshetra,0.000091
Panaji,Libya,0.000091
Panaji,Malawi,0.000091
Panaji,Maldives,0.000091
Panaji,Nepal,0.000091
Panaji,Nizamabad,0.000091
Panaji,North Korea,0.000091
Panaji,Other Jammu-Kashmir,0.000091
Panaji,Other Sikkim,0.000091
Panaji,Pathankot,0.000091
Panaji,Patiala,0.000091
Panaji,Poland,0.000091
Panaji,Puri,0.000091
Panaji,Rajahmundry,0.000091
Panaji,Rourkela,0.000091
Panaji,Taiwan,0.000091
Panaji,Vietnam,0.000091
Panaji,Warangal,0.000091
Other Goa,Delhi,0.0986
Other Goa,Mumbai,0.0932
Other Goa,Pune,0.0843
Other Goa,Bangalore,0.0836
Other Goa,United States of America,0.0567
Other Goa,Noida,0.0399
Other Goa,Other Goa,0.0387
Other Goa,Chennai,0.0371
Other Goa,Gurgaon,0.0324
Other Goa,Hyderabad,0.0301
Other Goa,United Arab Emirates,0.0267
Other Goa,Bhopal,0.0192
Other Goa,Panaji,0.0168
Other Goa,Ahmedabad,0.0165
Other Goa,Mysore,0.0158
Other Goa,Vasco da Gama,0.0142
Other Goa,Kolkata,0.0131
Other Goa,Vadodara,0.010573
Other Goa,Canada,0.009837
Other Goa,Faridabad,0.009194
Other Goa,Saudi Arabia,0.008918
Other Goa,Singapore,0.008642
Other Goa,United Kingdom,0.007263
Other Goa,Ghaziabad,0.007171
Other Goa,Other Maharashtra,0.006987
Other Goa,Jaipur,0.006711
Other Goa,Oman,0.006068
Other Goa,Kochi,0.005884
Other Goa,Indore,0.0057
Other Goa,Guwahati,0.005516
Other Goa,Chandigarh,0.00524
Other Goa,Mohali,0.00524
Other Goa,Vishakhapatnam,0.00524
Other Goa,Kuwait,0.004965
Other Goa,Amritsar,0.004781
Other Goa,Australia,0.004781
Other Goa,Surat,0.003953
Other Goa,Rajkot,0.003494
Other Goa,Other Karnataka,0.003402
Other Goa,Other Rajasthan,0.003402
Other Goa,Nagpur,0.00331
Other Goa,Virgin Islands (US),0.00331
Other Goa,Ankleshwar,0.003218
Other Goa,Kanpur,0.003218
Other Goa,Other Bihar,0.003126
Other Goa,Nashik,0.003034
Other Goa,Patna,0.003034
Other Goa,Gandhinagar,0.002942
Other Goa,Other Gujarat,0.002942
Other Goa,Other Kerala,0.002942
Other Goa,Pondicherry,0.00285
Other Goa,Hubli,0.002574
Other Goa,Dhanbad,0.002482
Other Goa,Hong Kong,0.00239
Other Goa,Other Madhya Pradesh,0.00239
Other Goa,Coimbatore,0.002206
Other Goa,Lucknow,0.002115
Other Goa,Qatar,0.002023
Other Goa,Aurangabad,0.001931
Other Goa,Bharuch,0.001931
Other Goa,Nellore,0.001931
Other Goa,Bokaro,0.001839
Other Goa,Germany,0.001839
Other Goa,Gangtok,0.001747
Other Goa,Jabalpur,0.001747
Other Goa,Other Himachal Pradesh,0.001747
Other Goa,Other Chattisgarh,0.001655
Other Goa,Kottayam,0.001563
Other Goa,Ranchi,0.001563
Other Goa,Jamnagar,0.001471
Other Goa,Jamshedpur,0.001471
Other Goa,New Zealand,0.001471
Other Goa,Other Haryana,0.001471
Other Goa,South Africa,0.001471
Other Goa,Bhillai,0.001379
Other Goa,Vijayawada,0.001379
Other Goa,Ludhiana,0.001287
Other Goa,Other Jharkhand,0.001287
Other Goa,Other Uttarakhand,0.001287
Other Goa,Thailand,0.001287
Other Goa,Cuttack,0.001195
Other Goa,Hosur,0.001195
Other Goa,Ireland,0.001195
Other Goa,Other Assam,0.001195
Other Goa,Dharwad,0.001103
Other Goa,Other Tamil Nadu,0.001103
Other Goa,Panchkula,0.001103
Other Goa,Raipur,0.001011
Other Goa,Tuticorin,0.001011
Other Goa,Panipat,0.000919
Other Goa,Agra,0.000827
Other Goa,Daman,0.000827
Other Goa,Durgapur,0.000827
Other Goa,Jalandhar,0.000827
Other Goa,Kota,0.000827
Other Goa,Kurnool,0.000827
Other Goa,Other Orrisa,0.000827
Other Goa,Swaziland,0.000827
Other Goa,Belgaum,0.000735
Other Goa,Bhubaneswar,0.000735
Other Goa,Thiruvanananthapuram,0.000735
Other Goa,Vapi,0.000735
Other Goa,Ajmer,0.000644
Other Goa,Bellary,0.000644
Other Goa,Cuddalore,0.000644
Other Goa,Dehradun,0.000644
Other Goa,Faizabad,0.000644
Other Goa,Other Arunachal Pradesh,0.000644
Other Goa,Udaipur,0.000644
Other Goa,Zimbabwe,0.000644
Other Goa,Ahmednagar,0.000552
Other Goa,Bahrain,0.000552
Other Goa,China,0.000552
Other Goa,Malaysia,0.000552
Other Goa,Mangalore,0.000552
Other Goa,Meerut,0.000552
Other Goa,Moradabad,0.000552
Other Goa,Siliguri,0.000552
Other Goa,Silvassa,0.000552
Other Goa,Solapur,0.000552
Other Goa,Varanasi,0.000552
Other Goa,Allahabad,0.00046
Other Goa,Bilaspur,0.00046
Other Goa,France,0.00046
Other Goa,Kozhikode,0.00046
Other Goa,Other Uttar Pradesh,0.00046
Other Goa,Rohtak,0.00046
Other Goa,Shimla,0.00046
Other Goa,Sweden,0.00046
Other Goa,Turkey,0.00046
Other Goa,Warangal,0.00046
Other Goa,Anand,0.000368
Other Goa,Austria,0.000368
Other Goa,Bangladesh,0.000368
Other Goa,Belgium,0.000368
Other Goa,Denmark,0.000368
Other Goa,Guntakal,0.000368
Other Goa,Guntur,0.000368
Other Goa,Gwalior,0.000368
Other Goa,Itanagar,0.000368
Other Goa,Jodhpur,0.000368
Other Goa,Kullu,0.000368
Other Goa,Other Andhra Pradesh,0.000368
Other Goa,Other West Bengal,0.000368
Other Goa,Rwanda,0.000368
Other Goa,Thrissur,0.000368
Other Goa,Ambala,0.000276
Other Goa,Erode,0.000276
Other Goa,Indonesia,0.000276
Other Goa,Jammu,0.000276
Other Goa,Kolar,0.000276
Other Goa,Madurai,0.000276
Other Goa,Mathura,0.000276
Other Goa,Nepal,0.000276
Other Goa,Netherlands,0.000276
Other Goa,Nizamabad,0.000276
Other Goa,NULL,0.000276
Other Goa,Other Lakshadweep,0.000276
Other Goa,Palakkad,0.000276
Other Goa,Roorkee,0.000276
Other Goa,Rourkela,0.000276
Other Goa,Shillong,0.000276
Other Goa,Srinagar,0.000276
Other Goa,Switzerland,0.000276
Other Goa,Valsad,0.000276
Other Goa,Asansol,0.000184
Other Goa,Bareilly,0.000184
Other Goa,Bathinda,0.000184
Other Goa,Bhavnagar,0.000184
Other Goa,Bidar,0.000184
Other Goa,Brunei Darussalam,0.000184
Other Goa,Cyprus,0.000184
Other Goa,Gir,0.000184
Other Goa,Gorakhpur,0.000184
Other Goa,Gulbarga,0.000184
Other Goa,Haldia,0.000184
Other Goa,Jalgaon,0.000184
Other Goa,Kannur,0.000184
Other Goa,Karnal,0.000184
Other Goa,Kazakhstan,0.000184
Other Goa,Kenya,0.000184
Other Goa,Kharagpur,0.000184
Other Goa,Kolhapur,0.000184
Other Goa,Other Jammu-Kashmir,0.000184
Other Goa,Other Punjab,0.000184
Other Goa,Pathankot,0.000184
Other Goa,Patiala,0.000184
Other Goa,Rajahmundry,0.000184
Other Goa,Russia,0.000184
Other Goa,Salem,0.000184
Other Goa,Thanjavur,0.000184
Other Goa,Thirunelveli,0.000184
Other Goa,Uganda,0.000184
Other Goa,Ujjain,0.000184
Other Goa,Vellore,0.000184
Other Goa,Western Sahara,0.000184
Other Goa,Aligarh,0.000092
Other Goa,Bhagalpur,0.000092
Other Goa,Bhuj,0.000092
Other Goa,Brazil,0.000092
Other Goa,Colombia,0.000092
Other Goa,Dharamsala,0.000092
Other Goa,Ethiopia,0.000092
Other Goa,Ghana,0.000092
Other Goa,Iraq,0.000092
Other Goa,Italy,0.000092
Other Goa,Japan,0.000092
Other Goa,Kavaratti,0.000092
Other Goa,Macau,0.000092
Other Goa,Malta,0.000092
Other Goa,Nigeria,0.000092
Other Goa,North Korea,0.000092
Other Goa,Other Andaman-Nicobar,0.000092
Other Goa,Other Dadar and Nagar Haveli,0.000092
Other Goa,Other Daman-Diu,0.000092
Other Goa,Other Sikkim,0.000092
Other Goa,Other Telangana,0.000092
Other Goa,Romania,0.000092
Other Goa,Silchar,0.000092
Other Goa,Spain,0.000092
Other Goa,Tiruchirappalli,0.000092
Other Goa,Tirupati,0.000092
Other Goa,Virgin Islands (UK),0.000092
Other Goa,Yemen,0.000092
Silvassa,Delhi,0.1116
Silvassa,Mumbai,0.0855
Silvassa,Pune,0.0826
Silvassa,Noida,0.0544
Silvassa,Gurgaon,0.0488
Silvassa,Bangalore,0.042
Silvassa,Chennai,0.0385
Silvassa,Ahmedabad,0.0373
Silvassa,Vadodara,0.032
Silvassa,Hyderabad,0.0261
Silvassa,United States of America,0.026
Silvassa,Bhopal,0.0222
Silvassa,Surat,0.0217
Silvassa,Faridabad,0.0177
Silvassa,Indore,0.0165
Silvassa,Kolkata,0.0156
Silvassa,Ghaziabad,0.011781
Silvassa,United Arab Emirates,0.011593
Silvassa,Other Gujarat,0.010462
Silvassa,Vapi,0.010462
Silvassa,Jaipur,0.008577
Silvassa,Mohali,0.008106
Silvassa,Rajkot,0.007729
Silvassa,Other Haryana,0.00754
Silvassa,Ankleshwar,0.007257
Silvassa,Kanpur,0.006598
Silvassa,Bharuch,0.006315
Silvassa,Other Rajasthan,0.006221
Silvassa,Silvassa,0.006221
Silvassa,Other Madhya Pradesh,0.005844
Silvassa,Other Himachal Pradesh,0.005749
Silvassa,Ludhiana,0.005655
Silvassa,Jamnagar,0.005372
Silvassa,Saudi Arabia,0.00509
Silvassa,Gandhinagar,0.004995
Silvassa,Vishakhapatnam,0.004807
Silvassa,Valsad,0.00443
Silvassa,Mysore,0.004241
Silvassa,Daman,0.004147
Silvassa,Lucknow,0.004053
Silvassa,Other Maharashtra,0.003959
Silvassa,Kochi,0.003864
Silvassa,Nagpur,0.00377
Silvassa,Chandigarh,0.003676
Silvassa,Guwahati,0.003582
Silvassa,Jamshedpur,0.003487
Silvassa,Asansol,0.003205
Silvassa,Other Bihar,0.003205
Silvassa,Patna,0.003205
Silvassa,Singapore,0.003205
Silvassa,Australia,0.002922
Silvassa,Aurangabad,0.002828
Silvassa,United Kingdom,0.002828
Silvassa,Bokaro,0.002545
Silvassa,Other Uttarakhand,0.002545
Silvassa,Coimbatore,0.002451
Silvassa,Faizabad,0.002356
Silvassa,Nashik,0.002356
Silvassa,Other Chattisgarh,0.002356
Silvassa,Virgin Islands (US),0.002262
Silvassa,Bhillai,0.002168
Silvassa,Panchkula,0.002168
Silvassa,Rohtak,0.002168
Silvassa,Jabalpur,0.002074
Silvassa,Amritsar,0.001979
Silvassa,Bhuj,0.001979
Silvassa,Canada,0.001979
Silvassa,Jalandhar,0.001979
Silvassa,Other West Bengal,0.001885
Silvassa,Oman,0.001791
Silvassa,Other Uttar Pradesh,0.001791
Silvassa,Kota,0.001697
Silvassa,Nellore,0.001602
Silvassa,Other Dadar and Nagar Haveli,0.001602
Silvassa,Other Punjab,0.001602
Silvassa,Cuttack,0.001508
Silvassa,Dehradun,0.001508
Silvassa,Other Daman-Diu,0.001508
Silvassa,Anand,0.001414
Silvassa,Kuwait,0.001414
Silvassa,Meerut,0.00132
Silvassa,Moradabad,0.00132
Silvassa,Other Karnataka,0.00132
Silvassa,Ranchi,0.00132
Silvassa,Shillong,0.00132
Silvassa,Vasco da Gama,0.00132
Silvassa,Other Andhra Pradesh,0.001225
Silvassa,Qatar,0.001225
Silvassa,Bhubaneswar,0.001131
Silvassa,Other Goa,0.001131
Silvassa,Other Kerala,0.001131
Silvassa,Bareilly,0.001037
Silvassa,Durgapur,0.001037
Silvassa,Hosur,0.001037
Silvassa,Ireland,0.001037
Silvassa,Kharagpur,0.001037
Silvassa,Raipur,0.001037
Silvassa,Roorkee,0.001037
